sa	ta_csv
धर्म	तर्म,दर्म
अर्थ	अर्त्त
गौतम	कौदम
त्र्यम्बक	त्र्यम्बग
पद्दति	पत्तदि
पित	पिद
भगव	पगव
देह	तेह
पतिव्रता	पदिव्रदा
रूप	रूब
स्वर्ग	स्वर्क्क
शौच	सौस
इतर	इदर
शौचाचार	सौसासार
साध्विगळुक्कु	सात्विगळुक्कु
वचन	वसन
शबल	सबळ
उपनयनम्	उबनयनम्
गुरु	कुरु
शिष्य	सिष्य
अग्निकार्यम्	अक्निगार्यम्
सन्ध्योपासन	सन्द्योबासन
सति	सदि
सुख	सुग
गति	कदि
श्रुति	च्रुदि
सौकर्य	सौगर्य
प्रकाश	प्रगास,प्रकाच
चन्द्र	सन्द्र
लोक	लोग
नुग्रह	नुक्रह
स्मृति	स्म्रुदि
पेक्ष	बेक्ष
विशेष	विसेष
प्रधान	प्रदान
भर्त्ता	पर्त्ता
शरीर	सरीर
मार्ग	मार्क्क
प्रसिद्ध	प्रसित्त
विधि	विदि
नुमति	नुमदि
आज्ञै	आक्ञै
शुश्रूष	सुच्रूष
आचार	आसार
भर्तृ	पर्त्रु
देवस्थान	तेवस्तान
देवराज	तेवराज
ताताचार्य	तादासार्य
कुटुम्ब	कुडुम्ब
शिखामणि	सिगामणि
विशद	विसद
वैशद्य	वैसत्य
कारुणिक	गारुणिग
भगवद्	पगवद्
कृपा	क्रुबा
बृन्दा	ब्रुन्दा
श्री	स्री
कर्म	गर्म
वृद्ध	व्रुद्ध
कृष्ण	क्रुष्ण
कटाक्ष	कडाक्ष
श्रियःपति	श्रियःपदि,स्रियःपदि
कल्याण	गल्याण
सर्वेश्वर	सर्वेस्वर
दर्शन	दर्सन
विप्रतिपत्ति	विप्रदिबत्ति
प्रवेश	प्रवेस
चैतन्य	सैदन्य
एक	एग
पदेश	बदेस
देश	देस,देच
आर्हत	आर्हद
कृत	क्रुद
सौत्रान्तिक	सौत्रान्दिग
ज्ञान	(?<!ज्)ञान
क्षणिक	क्षणिग
ज्ञातृ	(?<!ज्)ञात्रु
ज्ञेय	(?<!ज्)ञेय
प्रमाता	प्रमादा
शून्य	सून्य
वैशेषिक	वैसेषिग
नैयायिक	नैयायिग
ेश्वर	ेस्वर
ईश्वर	ईस्वर
ोपास्ति	ोबास्ति
नशिक्क	नसिक्क
पाशुपत	पासुबद
पशुपति	पसुबदि
स्वतन्त्र	स्वदन्द्र
प्रकृत	प्रक्रुद
विवेक	विवेग
अनेक	अनेग
पूर्व	बूर्व
हेतु	हेदु
चिन्मात्र	सिन्मात्र
मिश्र	मिस्र
ाश्रम	ास्रम
ोपेत	ोबोद
पूर्वक	पूर्वग
उपास	उबास
कतिपय	गतिबय
विशिष्ट	विसिष्ट
दृष्टि	द्रुष्टि
चित्त	(?<!पर्यव)सित्त
प्रकार	प्रगार
सतत	सदद
ज्ञात	(?<!ज्)ञाद
आश्रय	आस्रय
प्रतिपत्ति	प्रदिबत्ति
सर्वशक्ति	सर्वसक्ति
चेतन	सेदन
अन्तिम	अन्दिम
उपाय	उबाय
कल्प	गल्ब
वृत्त	व्रुत्त
रुचि	रुसि
शेषत्व	सेषत्व
अवतरित्त	अवदरित्त
आन्तर	आन्दर